id,date,name,amount,categoryName,recurring,frequency,endDate
1,2026-04-24,123,123.0,Bills,0,0,26-4-15
2,2026-04-24,123,321.0,Bills,0,0,26-4-15
3,2026-04-24,1222232,421312.0,Groceries,0,0,26-4-15
4,2026-04-24,123,123213.0,Subscriptions,0,0,26-4-15
5,2026-04-24,412312,123213.0,Bills,0,0,26-4-15
6,2026-04-24,123312,123412.0,123123,0,0,26-4-15
7,2026-04-24,231,1.0,123321,0,0,26-4-15
8,2026-04-24,11,321421.0,123412,0,0,26-4-15
9,2026-04-24,123,123.0,521321,0,0,26-4-15
10,2026-04-24,123,123.0,421421,0,0,26-4-15
